ID,Simbolo,Fecha,Apertura,Cierre,Maximo,Minimo,Volumen
TSLA_2024-03-05,TSLA,2024-03-05,184.58999633789062,180.74000549316406,177.57000732421875,183.0500030517578,119660800
UNH_2024-03-05,UNH,2024-03-05,464.028365395428,454.6593933105469,452.2282663425453,463.5383160273439,5296200
V_2024-03-05,V,2024-03-05,276.8372903038528,275.2510986328125,273.57621059681713,276.12792985016307,6227900
XOM_2024-03-05,XOM,2024-03-05,99.38527959230241,98.79609680175781,97.56161347743357,97.75800774094843,19952700
AAPL_2024-03-06,AAPL,2024-03-06,169.69563232435493,167.59474182128906,167.15870765798908,169.5172478388351,68587700
AMZN_2024-03-06,AMZN,2024-03-06,176.4600067138672,173.50999450683594,173.25999450683594,175.5399932861328,32090900
AVGO_2024-03-06,AVGO,2024-03-06,136.3967170567769,132.01290893554688,131.72540794888306,136.07891118616487,43196000
GOOGL_2024-03-06,GOOGL,2024-03-06,132.57828715901485,130.4146270751953,129.86876363343262,132.12173002942825,35318600
JPM_2024-03-06,JPM,2024-03-06,182.08845334054516,181.5711212158203,179.75091320489955,181.3028803430116,7572900
LLY_2024-03-06,LLY,2024-03-06,777.0111547158286,769.0423583984375,763.351719726557,773.5001337099179,2518600
MA_2024-03-06,MA,2024-03-06,468.24060671617275,466.2435607910156,461.8539880144884,461.8539880144884,1917100
META_2024-03-06,META,2024-03-06,500.0109149772021,493.17138671875,491.3819886609617,494.7023350451915,11757900
MSFT_2024-03-06,MSFT,2024-03-06,399.94611920290095,396.9156188964844,393.26325117893276,397.784299256291,22344100
NVDA_2024-03-06,NVDA,2024-03-06,89.67824984643924,88.65476989746094,86.9856232402923,87.97712182383515,582520000
PG_2024-03-06,PG,2024-03-06,151.9671284211595,151.5681915283203,150.94128448516443,151.67266154189286,5405700
TSLA_2024-03-06,TSLA,2024-03-06,181.5800018310547,176.5399932861328,173.6999969482422,179.99000549316406,107920900
UNH_2024-03-06,UNH,2024-03-06,461.04952868214053,454.13092041015625,449.8932585476483,455.8990101682731,5577500
V_2024-03-06,V,2024-03-06,277.83232667292765,276.2855224609375,275.1820797330278,275.86188463978635,4535200
XOM_2024-03-06,XOM,2024-03-06,100.60106477581851,99.85289001464844,99.27306135310879,99.71261349016196,20472800
AAPL_2024-03-07,AAPL,2024-03-07,169.19023880968834,167.47584533691406,166.9704503005263,167.6244864884472,71765100
AMZN_2024-03-07,AMZN,2024-03-07,177.99000549316406,176.82000732421875,173.72000122070312,174.8300018310547,34063300
AVGO_2024-03-07,AVGO,2024-03-07,138.30158127954024,137.58773803710938,134.25123224507487,135.14110041865177,62832000
GOOGL_2024-03-07,GOOGL,2024-03-07,133.92806672802465,133.3722686767578,130.6230370899261,131.79418082018677,37738200
JPM_2024-03-07,JPM,2024-03-07,182.5003834799299,179.98081970214844,178.79290005235944,181.9351627034638,7618300
LLY_2024-03-07,LLY,2024-03-07,782.0803252758445,769.4268188476562,750.6487858431428,761.221335323073,3977400
MA_2024-03-07,MA,2024-03-07,467.89457447399974,462.22967529296875,460.59842207598535,467.82539246599964,2178100
META_2024-03-07,META,2024-03-07,516.7915739517953,509.1766662597656,498.430266500058,500.3190822784107,18586400
MSFT_2024-03-07,MSFT,2024-03-07,404.5066873701211,403.87493896484375,397.06370848307336,400.8937829786607,18718500
NVDA_2024-03-07,NVDA,2024-03-07,92.71968420903526,92.62173461914062,89.55629754335479,90.11201372188047,608119000
PG_2024-03-07,PG,2024-03-07,152.84101754672753,152.5655517578125,151.47322540574626,151.9291512881992,4783900
TSLA_2024-03-07,TSLA,2024-03-07,180.0399932861328,178.64999389648438,173.6999969482422,174.35000610351562,102129000
UNH_2024-03-07,UNH,2024-03-07,462.38524896962565,460.0694274902344,455.09186729384686,455.47622955506154,5102000
V_2024-03-07,V,2024-03-07,277.01467200513804,274.1476745605469,272.0787039228808,276.7289494240888,5668500
XOM_2024-03-07,XOM,2024-03-07,100.98450600131204,100.41402435302734,99.69390489890645,99.69390489890645,15195400
AAPL_2024-03-08,AAPL,2024-03-08,172.13343143853632,169.19021606445312,167.41636636953461,167.4758228221548,76267000
AMZN_2024-03-08,AMZN,2024-03-08,178.7899932861328,175.35000610351562,174.3300018310547,176.44000244140625,37893200
AVGO_2024-03-08,AVGO,2024-03-08,138.17350650132582,127.97623443603516,127.27804337286797,136.33999398119454,74025000
GOOGL_2024-03-08,GOOGL,2024-03-08,137.0544415724304,134.39454650878906,132.99511664674006,133.20354849306366,39370400
JPM_2024-03-08,JPM,2024-03-08,182.46208860402305,180.31614685058594,180.02874171837072,180.52690963967495,6172200
LLY_2024-03-08,LLY,2024-03-08,769.269122156961,751.6548461914062,744.6130605493661,769.269122156961,4054900
MA_2024-03-08,MA,2024-03-08,466.2633258547846,463.9301452636719,461.79467496601546,461.79467496601546,1596900
META_2024-03-08,META,2024-03-08,520.4897527725559,502.9734191894531,496.412242084079,511.1649321102501,18597100
MSFT_2024-03-08,MSFT,2024-03-08,405.1384255054804,400.9924621582031,399.12676961447175,402.71006091285966,18002200
NVDA_2024-03-08,NVDA,2024-03-08,97.35032718295817,87.48336029052734,86.46187834190792,95.08947977383554,1142269000
PG_2024-03-08,PG,2024-03-08,153.1639294182781,152.30906677246094,150.35235571657026,151.83413985953604,5080200
TSLA_2024-03-08,TSLA,2024-03-08,182.72999572753906,175.33999633789062,174.6999969482422,181.5,85544600
UNH_2024-03-08,UNH,2024-03-08,467.1600522302223,459.7510986328125,458.0146058130491,461.44896543186604,4673600
V_2024-03-08,V,2024-03-08,277.50728263517834,275.9013671875,274.7092278274227,274.87672866916273,3928800
XOM_2024-03-08,XOM,2024-03-08,101.37729746619466,101.35858917236328,99.85289259949562,100.2830977361351,16281500
AAPL_2024-03-11,AAPL,2024-03-11,172.8073055285168,171.19200134277344,170.49831753088682,171.3802901891083,60139500
AMZN_2024-03-11,AMZN,2024-03-11,174.47000122070312,171.9600067138672,171.47000122070312,174.30999755859375,28484800
AVGO_2024-03-11,AVGO,2024-03-11,127.0277016046251,126.45075988769531,122.48450567096818,124.96537295916269,31105000
GOOGL_2024-03-11,GOOGL,2024-03-11,138.0569034084444,136.6376190185547,135.10917405073008,135.10917405073008,32437800
JPM_2024-03-11,JPM,2024-03-11,180.526888569288,180.3831787109375,178.40011130436957,179.41559665071196,5762600
LLY_2024-03-11,LLY,2024-03-11,746.38844479713,724.2670288085938,717.6098907488098,741.8616246259433,3968900
MA_2024-03-11,MA,2024-03-11,464.0388746755034,463.8312683105469,459.4120375164367,463.6730819754987,1774500
META_2024-03-11,META,2024-03-11,494.3941371250027,480.7449035644531,473.1995612597205,494.0859633671915,20428300
MSFT_2024-03-11,MSFT,2024-03-11,400.4593763393833,399.3143005371094,396.096273323242,398.5641013130945,16120800
NVDA_2024-03-11,NVDA,2024-03-11,88.75171621511622,85.73026275634766,84.1230810265849,86.38492752767289,678364000
PG_2024-03-11,PG,2024-03-11,154.46524979750322,153.44891357421875,152.75552422609968,153.24943786095685,5170900
TSLA_2024-03-11,TSLA,2024-03-11,182.8699951171875,177.77000427246094,174.8000030517578,175.4499969482422,85391500
UNH_2024-03-11,UNH,2024-03-11,473.00615018323543,471.8870849609375,459.2011760076619,460.16588436061915,4410100
V_2024-03-11,V,2024-03-11,276.62049273022274,276.4136047363281,273.8815795193771,275.3200238448975,4614000
XOM_2024-03-11,XOM,2024-03-11,102.05064999858037,101.95712280273438,100.38596152317353,101.23701048653382,17577300
AAPL_2024-03-12,AAPL,2024-03-12,172.4604668624585,171.6676788330078,169.4676992338398,171.58839851794536,59825400
AMZN_2024-03-12,AMZN,2024-03-12,176.75999450683594,175.38999938964844,171.97999572753906,173.5,36610600
AVGO_2024-03-12,AVGO,2024-03-12,127.88531348741868,126.32951354980469,123.14164414431706,127.80805169974685,42789000
GOOGL_2024-03-12,GOOGL,2024-03-12,138.33477032136187,137.46136474609375,136.00238731666215,136.00238731666215,27563400
JPM_2024-03-12,JPM,2024-03-12,182.17465709667462,181.8680877685547,180.0191408441831,181.0154619245126,5708400
LLY_2024-03-12,LLY,2024-03-12,745.5697692653133,744.5638427734375,727.8568911734341,730.7663188038471,2701700
MA_2024-03-12,MA,2024-03-12,468.98207791815616,467.4991149902344,463.38636084961627,465.1856964431913,1853900
META_2024-03-12,META,2024-03-12,499.3548427671604,496.8099060058594,481.87828153344043,490.3580972248313,15448200
MSFT_2024-03-12,MSFT,2024-03-12,410.22212853968995,409.93585205078125,401.55511762855593,402.3744232866482,22457000
NVDA_2024-03-12,NVDA,2024-03-12,91.91310011628946,91.86612701416016,86.10606561656215,88.00409921373667,668075000
PG_2024-03-12,PG,2024-03-12,154.37026982292875,153.80984497070312,153.14495009662832,153.70537494885394,4229100
TSLA_2024-03-12,TSLA,2024-03-12,179.42999267578125,177.5399932861328,172.41000366210938,177.77000427246094,87391700
UNH_2024-03-12,UNH,2024-03-12,474.9066053706322,472.08001708984375,470.1506004710567,470.9030717747612,4153800
V_2024-03-12,V,2024-03-12,280.27572045597077,279.7239990234375,276.1476414780989,277.1525562159495,7988700
XOM_2024-03-12,XOM,2024-03-12,102.20027270236898,101.3024673461914,101.03125419664985,101.99452430374278,14957200
AAPL_2024-03-13,AAPL,2024-03-13,171.62805851944387,169.58663940429688,169.2199660307435,171.21184817645832,52488700
AMZN_2024-03-13,AMZN,2024-03-13,177.6199951171875,176.55999755859375,175.5500030517578,175.89999389648438,30772600
AVGO_2024-03-13,AVGO,2024-03-13,125.44940683475373,123.00375366210938,122.46494301636474,125.44940683475373,37838000
GOOGL_2024-03-13,GOOGL,2024-03-13,140.03195346478358,138.74169921875,137.94771058521772,137.95763014261004,23347200
JPM_2024-03-13,JPM,2024-03-13,183.67875390071274,183.3434600830078,181.86812050740133,182.36628844625847,7795500
LLY_2024-03-13,LLY,2024-03-13,750.303684607017,747.4140014648438,735.4508757839934,746.5855313245306,2357500
MA_2024-03-13,MA,2024-03-13,470.7517790158558,470.2080078125,467.4101642237084,468.84370719414875,2103900
META_2024-03-13,META,2024-03-13,498.032655619547,492.65447998046875,488.1411811210766,492.47554623392085,12090700
MSFT_2024-03-13,MSFT,2024-03-13,412.79856038183436,409.7582092285156,406.15518600344376,412.7196031326607,17115900
NVDA_2024-03-13,NVDA,2024-03-13,91.45734278263059,90.84165954589844,88.3899073255105,91.00857421482128,635713000
PG_2024-03-13,PG,2024-03-13,154.56971560596526,154.16128540039062,153.239925990583,154.23727544892958,5410500
TSLA_2024-03-13,TSLA,2024-03-13,176.0500030517578,169.47999572753906,169.14999389648438,173.0500030517578,106524500
UNH_2024-03-13,UNH,2024-03-13,478.4953153016137,470.77764892578125,468.2018648190004,476.10282812650377,3669000
V_2024-03-13,V,2024-03-13,281.87179883156864,280.9259948730469,279.62549563847585,280.45307786050313,5783800
XOM_2024-03-13,XOM,2024-03-13,103.2009656142413,102.43408966064453,102.04130110431724,102.06935641046582,17122200
AAPL_2024-03-14,AAPL,2024-03-14,172.73792596009017,171.4397430419922,170.49831395125625,171.35055836544484,72913500
AMZN_2024-03-14,AMZN,2024-03-14,179.52999877929688,178.75,176.47000122070312,177.69000244140625,43705800
AVGO_2024-03-14,AVGO,2024-03-14,124.49598982354797,123.43401336669922,122.01023601572084,123.46041636421081,38029000
GOOGL_2024-03-14,GOOGL,2024-03-14,142.51320173883516,142.02688598632812,139.40668419509728,140.13120561748423,42753400
JPM_2024-03-14,JPM,2024-03-14,183.58293979272673,180.07662963867188,179.24316798262137,183.0081295773623,10310900
LLY_2024-03-14,LLY,2024-03-14,757.4343465074857,750.2643432617188,739.090257506197,754.4263184986014,2647500
MA_2024-03-14,MA,2024-03-14,476.52545517162764,474.0340881347656,471.7601933788809,475.55657512736786,2757700
META_2024-03-14,META,2024-03-14,498.40044284010156,488.9364318847656,485.28804037111354,497.3168592141215,12620000
MSFT_2024-03-14,MSFT,2024-03-14,422.31447191746963,419.7479248046875,412.6109554732492,414.83200064539375,34157300
NVDA_2024-03-14,NVDA,2024-03-14,90.59977243652932,87.8991470336914,86.55583073162953,89.53131740403234,602318000
PG_2024-03-14,PG,2024-03-14,154.46526011478605,153.40142822265625,153.0499868640682,154.10432543345487,5848100
TSLA_2024-03-14,TSLA,2024-03-14,171.1699981689453,162.5,160.50999450683594,167.77000427246094,126325700
UNH_2024-03-14,UNH,2024-03-14,472.3983652002896,471.74237060546875,468.06683424495327,471.4722534522742,3378500
V_2024-03-14,V,2024-03-14,284.7683522169831,282.1772155761719,280.34468845710944,284.6895176814504,5484500
XOM_2024-03-14,XOM,2024-03-14,104.32323199542067,104.2484130859375,102.58373159311859,102.71466111715218,22121000
AAPL_2024-03-15,AAPL,2024-03-15,171.06317138671875,171.06317138671875,168.75418335618096,169.62625165850892,121752700
AMZN_2024-03-15,AMZN,2024-03-15,177.92999267578125,174.4199981689453,173.89999389648438,176.63999938964844,72147400
AVGO_2024-03-15,AVGO,2024-03-15,123.93272469642422,120.81624603271484,120.2852615609474,122.57250410578308,88823000
GOOGL_2024-03-15,GOOGL,2024-03-15,142.10627875552206,140.12127685546875,138.97990682068314,141.43138537879798,49475400
JPM_2024-03-15,JPM,2024-03-15,182.92190089143276,182.30877685546875,178.64918225909958,178.64918225909958,17214200
LLY_2024-03-15,LLY,2024-03-15,750.4220755774052,743.7944946289062,737.4234065589602,744.9878697327108,3730100
MA_2024-03-15,MA,2024-03-15,473.0256398626076,470.4255065917969,467.7067411090944,467.963797682166,4179300
META_2024-03-15,META,2024-03-15,488.93645663935973,481.251953125,478.46840785801584,486.1330702959338,29153600
MSFT_2024-03-15,MSFT,2024-03-15,417.16168230340674,411.06121826171875,407.4779269181007,413.8942801973478,45079900
NVDA_2024-03-15,NVDA,2024-03-15,89.50033394584524,87.79220581054688,86.2130173215006,86.8856706502334,642086000
PG_2024-03-15,PG,2024-03-15,153.40142291182087,153.28744506835938,152.2616009963398,152.64153680362617,10956900
TSLA_2024-03-15,TSLA,2024-03-15,165.17999267578125,163.57000732421875,160.75999450683594,163.16000366210938,97146800
UNH_2024-03-15,UNH,2024-03-15,473.8840464049686,473.4981689453125,470.24710645085133,470.24710645085133,5713500
V_2024-03-15,V,2024-03-15,281.40871372542904,278.85699462890625,278.46291219364576,279.3594369555743,9845000
XOM_2024-03-15,XOM,2024-03-15,105.02463290176952,104.06135559082031,103.66856705730116,103.66856705730116,38264400
AAPL_2024-03-18,AAPL,2024-03-18,176.1072954101753,172.1532745361328,171.95508129819135,173.98659600973463,75604200
AMZN_2024-03-18,AMZN,2024-03-18,176.69000244140625,174.47999572753906,174.27999877929688,175.8000030517578,31250700
AVGO_2024-03-18,AVGO,2024-03-18,123.49366688794456,120.98639678955078,120.44465413871191,122.62336023645922,25737000
GOOGL_2024-03-18,GOOGL,2024-03-18,151.00902096089294,146.57254028320312,146.06637022561426,147.49557408746915,69273700
JPM_2024-03-18,JPM,2024-03-18,184.6080007490843,184.56968688964844,181.91600261926007,182.6249332720875,9013800
LLY_2024-03-18,LLY,2024-03-18,759.0911666457555,752.167724609375,747.8184214041288,751.7930078162639,2521400
MA_2024-03-18,MA,2024-03-18,475.35881629782125,473.45074462890625,471.23616620681287,473.20358414834345,2072300
META_2024-03-18,META,2024-03-18,494.4935966845107,494.0561828613281,483.9460015609113,489.0160033565001,11755300
MSFT_2024-03-18,MSFT,2024-03-18,415.31576738207366,411.94964599609375,408.45519271968817,408.9191456409196,20106000
NVDA_2024-03-18,NVDA,2024-03-18,92.35787961611925,88.40989685058594,87.04059269589636,90.3419098330075,668976000
PG_2024-03-18,PG,2024-03-18,154.5602355472011,153.12596130371094,152.9264855974775,153.3824114342126,6086300
TSLA_2024-03-18,TSLA,2024-03-18,174.72000122070312,173.8000030517578,165.89999389648438,170.02000427246094,108214400
UNH_2024-03-18,UNH,2024-03-18,474.73297021804075,469.8611755371094,469.21483744934494,474.73297021804075,2970500
V_2024-03-18,V,2024-03-18,281.9998947393958,280.8373107910156,279.06392453287924,279.67475690920253,4095600
XOM_2024-03-18,XOM,2024-03-18,105.54836870654606,105.02465057373047,103.90238825825139,104.54768891127375,16770500
AAPL_2024-03-19,AAPL,2024-03-19,175.0171774056643,174.49195861816406,171.4694631572472,172.76764601394297,55215200
AMZN_2024-03-19,AMZN,2024-03-19,176.08999633789062,175.89999389648438,173.52000427246094,174.22000122070312,26880900
AVGO_2024-03-19,AVGO,2024-03-19,121.28268861417328,121.06169128417969,117.73789800638723,119.00228742972108,24491000
GOOGL_2024-03-19,GOOGL,2024-03-19,147.67417928324386,145.92738342285156,144.98451074334642,147.0489141116425,24070400
JPM_2024-03-19,JPM,2024-03-19,185.78632684241802,185.65220642089844,184.301427396319,184.6175715223358,8478700
LLY_2024-03-19,LLY,2024-03-19,763.2037861446438,762.1485595703125,744.613137840974,748.005814678161,2557100
MA_2024-03-19,MA,2024-03-19,479.10577318735017,478.5027160644531,474.0637232498843,476.149743335791,2049500
META_2024-03-19,META,2024-03-19,493.7082462490932,493.3205261230469,478.4485468375205,485.2980263600341,10903100
MSFT_2024-03-19,MSFT,2024-03-19,416.24363275003464,415.9869689941406,410.20236440839864,412.45302237396163,19837900
NVDA_2024-03-19,NVDA,2024-03-19,90.49782872213696,89.3524169921875,84.96665402343716,86.65578707702176,672171000
PG_2024-03-19,PG,2024-03-19,154.03782114849614,153.71487426757812,153.08796715029837,153.68637980712194,6148100
TSLA_2024-03-19,TSLA,2024-03-19,172.82000732421875,171.32000732421875,167.4199981689453,172.36000061035156,77271400
UNH_2024-03-19,UNH,2024-03-19,476.02564187146214,475.9098815917969,470.57504613978915,472.38870236270265,2511700
V_2024-03-19,V,2024-03-19,283.80283118918015,283.10333251953125,281.0343618788887,282.42352745094064,6595200
XOM_2024-03-19,XOM,2024-03-19,106.13753035676315,105.76344299316406,104.80017284810442,104.94981064759327,14878800
AAPL_2024-03-20,AAPL,2024-03-20,177.05860900878906,177.05860900878906,173.51089450186836,174.1352174960067,53423100
AMZN_2024-03-20,AMZN,2024-03-20,178.52999877929688,178.14999389648438,174.63999938964844,176.13999938964844,29947200
AVGO_2024-03-20,AVGO,2024-03-20,126.48549010898378,125.30802917480469,120.4557782606142,121.67645509418143,40946000
GOOGL_2024-03-20,GOOGL,2024-03-20,147.7436832734465,147.6245880126953,145.6395862302464,146.89013190121898,21311500
JPM_2024-03-20,JPM,2024-03-20,188.30592414737396,188.08558654785156,185.4798053619121,186.03545138429956,9367000
LLY_2024-03-20,LLY,2024-03-20,762.5233387824708,762.2274780273438,746.2306511802448,759.5153107469771,2038000
